province,population_2024,unemployment_pct,gdp_contribution_pct,poverty_rate_pct,literacy_rate_pct,electrification_pct,capital
Luanda,9283000,7.2,52.4,25.1,92.3,87.4,Luanda
Huíla,2738000,14.8,5.8,61.3,68.2,22.1,Lubango
Benguela,2455000,11.3,8.2,48.7,74.8,41.3,Benguela
Huambo,2354000,15.2,4.1,63.8,71.4,19.8,Huambo
Bié,1932000,16.9,2.8,69.2,64.7,14.2,Kuito
Malanje,1038000,13.4,2.1,64.1,66.3,17.6,Malanje
Cabinda,873000,8.9,11.3,38.4,81.2,58.7,Cabinda
Uíge,1428000,15.8,1.9,67.4,63.1,13.4,Uíge
Zaire,614000,12.7,1.4,56.8,69.4,24.8,M'banza-Kongo
Cuanza Norte,486000,13.9,1.1,59.3,67.8,18.9,N'dalatando
Cuanza Sul,1879000,14.1,2.4,58.7,69.1,21.3,Sumbe
Namibe,648000,10.4,1.8,44.2,76.8,38.4,Moçâmedes
Cunene,1232000,18.4,1.2,72.6,58.3,11.2,Ondjiva
Lunda Norte,1074000,14.6,3.8,57.1,64.9,16.8,Dundo
Lunda Sul,598000,13.8,2.9,55.6,66.2,18.4,Saurimo
Cuando Cubango,628000,17.2,0.9,70.8,57.4,9.8,Menongue
Moxico,832000,16.4,1.4,68.3,60.1,12.4,Luena
Bengo,424000,11.8,2.3,52.4,72.3,31.6,Caxito
